,Dinero prestado,Patrimonio inicial,Hijos,Nivel de estudios
4058,2.3434178621765205,1.8504969068613835,Si,Bachiller
4059,2.3438826050488637,1.630229690756812,Si,Doctorado
4060,1.9059665028832617,1.7926395666147361,Si,Universidad
4061,2.7441388501017827,2.1314468359360315,No,Doctorado
4062,2.5426526584927496,1.6307975446934764,Si,Master
4063,2.584882838117314,1.215184296768118,No,Universidad
4064,2.5900525454332017,1.8225101574595863,Si,Bachiller
4065,2.1456548271228018,2.1251613280563264,Si,Universidad
4066,1.8024996974215257,2.1770680660140527,Si,Secundaria
4067,2.098387526297489,2.187478301869654,Si,Doctorado
4068,2.438758961354582,1.7175630553818944,No,Bachiller
4069,2.117278663927738,2.350149795769052,No,Master
4070,2.0713892192361705,2.662475968767217,No,Secundaria
4071,2.892025403540468,1.4901869994374337,Si,Grado medio
4072,1.1943185267704899,2.1817225459742295,No,Master
4073,1.87024045921126,1.6253947430591356,No,Grado medio
4074,1.653777367052176,2.146089872551776,No,Grado medio
4075,2.2341571416507624,0.8455489532934031,Si,Grado medio
4076,2.1522236727944004,2.359228580522538,No,Universidad
4077,1.831043940893809,0.9619979883276166,No,Universidad
4078,1.4288026435410197,2.895189755978402,Si,Universidad
4079,1.0993928559090564,2.682163043209937,Si,Bachiller
4080,1.4922289168182408,1.9733157173829803,No,Bachiller
4081,1.0854652272266343,1.8552455990731778,No,Grado medio
4082,1.839217305582661,1.6683554173013793,No,Master
4083,1.1992868874727525,2.4001371335508765,No,Secundaria
4084,2.226888697053623,2.6482042874361333,Si,Grado medio
4085,2.315255165644659,1.5032889944386785,Si,Secundaria
4086,2.418974750622013,1.6241414342756908,Si,Universidad
4087,1.8561548028271768,2.3019381016966003,Si,Master
4088,2.26411765165897,1.7670100721295636,No,Doctorado
4089,2.3668019248878784,1.556514718166076,Si,Bachiller
4090,1.1712253174106442,1.5820510041568003,No,Secundaria
4091,1.2323734196818692,2.054700502682955,Si,Universidad
4092,1.760762729909,2.7091689436864854,Si,Universidad
4093,1.270029666798026,2.2013074293830845,No,Doctorado
4094,1.7311477419914705,1.4400871231000492,No,Doctorado
4095,1.8906442676359418,2.0569264544681802,No,Bachiller
4096,0.7067238721935838,2.4222380908768715,No,Secundaria
4097,2.1909510634354725,2.1917497437944924,Si,Grado medio
4098,2.069735027013758,2.6718528804528745,Si,Doctorado
4099,1.1752496529460021,1.403613721221041,Si,Grado medio
4100,1.586132339293715,2.825969452033298,No,Master
4101,2.7677366770251592,1.8949978874467717,Si,Universidad
4102,2.5197347508919767,2.253204404252303,No,Doctorado
4103,2.066801535688251,1.9328604255626918,Si,Doctorado
4104,2.020976029351186,2.550665449177021,No,Bachiller
4105,2.3233410041732157,2.280220914490383,No,Grado medio
4106,1.989133805359771,1.6309479436062377,No,Master
4107,2.042622901159545,1.8003640372610157,Si,Bachiller
4108,1.6926027401512422,1.9277690082331562,Si,Grado medio
4109,2.4813229844946227,0.43014484487900684,Si,Universidad
4110,2.38904799685589,1.8494133962153887,No,Doctorado
4111,2.767341101255392,1.8903585944256185,No,Secundaria
4112,1.8754216056734,1.5658390826206783,Si,Master
4113,1.94399315931965,2.2686422573778127,No,Master
4114,1.669746770778895,2.562336797906987,Si,Doctorado
4115,1.5803934359676792,1.817654716533349,Si,Doctorado
4116,2.558876680125455,2.2955576381903686,No,Bachiller
4117,1.9374733727805338,2.4532776958994353,Si,Doctorado
4118,2.090382818921357,1.2810485161295448,No,Bachiller
4119,1.8591535333662232,1.9671952888525752,Si,Master
4120,1.7696482213565892,2.0381854762598306,Si,Universidad
4121,1.9602960482893395,1.8657254096864098,Si,Bachiller
4122,1.246412304082994,1.496720621984473,No,Doctorado
4123,0.8453605865137561,1.7344396983851573,Si,Secundaria
4124,2.190971724169083,2.6651774779184807,No,Universidad
4125,2.0522661224170085,2.289282526809837,Si,Bachiller
4126,1.5954737716268423,2.130776495290982,Si,Master
4127,1.777444971235812,1.7193861129652035,No,Bachiller
4128,1.737804407306474,1.156256190509796,Si,Master
4129,1.6748538946387668,1.6864003700338608,Si,Master
4130,2.452859831992512,2.0671896900213573,No,Doctorado
4131,2.064970867603431,1.6412227034174802,No,Grado medio
4132,2.503809287859664,2.344740249703811,Si,Master
4133,1.8266521319997566,2.430519642686201,No,Master
4134,1.636372472059378,1.4306432881248001,Si,Master
4135,2.183828059458896,2.0895529565180944,Si,Bachiller
4136,2.0239404781586456,2.2096195314416427,No,Grado medio
4137,2.1328804819138893,0.9754951994982637,No,Universidad
4138,2.6793881017558645,2.6136420291412894,Si,Grado medio
4139,1.8535803367407342,1.5538033657238421,Si,Bachiller
4140,1.2925839964997485,1.7795410880837204,Si,Secundaria
4141,2.4815671628706752,1.8698892645082505,Si,Doctorado
4142,2.720475006365529,1.7039611078670487,Si,Bachiller
4143,2.1902404428428826,1.1881495004623404,Si,Master
4144,2.665574939447761,1.9354794399369195,No,Bachiller
4145,1.9280609395167598,2.8484078090533176,Si,Secundaria
4146,2.668595408793945,2.610112691071299,No,Master
4147,2.0657666834600406,1.216946101673233,Si,Doctorado
4148,2.578549347386809,1.990159352981851,Si,Grado medio
4149,2.4122463000048686,2.1290621685061226,No,Doctorado
4150,1.5793293869642764,1.516485717361324,Si,Bachiller
4151,1.9668446316655566,2.8526867752950675,Si,Master
4152,1.3874865339739006,1.9272429718385142,No,Master
4153,2.5269082153179645,1.7721008064728536,Si,Master
4154,1.723789747347538,1.527133874521351,Si,Grado medio
4155,2.0690502091805,1.0992138496792936,No,Secundaria
4156,2.3073761531130232,1.8572022691005343,Si,Secundaria
4157,1.0339020904217804,2.3687554415804266,Si,Secundaria
4158,1.7118895768454891,1.747946825331872,Si,Universidad
4159,2.272271156141168,2.4736398695373354,Si,Grado medio
4160,1.6257628424498445,1.8046035506996299,Si,Bachiller
4161,1.6914309003863188,1.9750839417365331,No,Grado medio
4162,2.205457011984484,1.7192944290599979,No,Doctorado
4163,1.6994333965558956,1.930265583956246,Si,Grado medio
4164,2.011193257821994,1.5645705734458837,No,Secundaria
4165,2.2001921372435813,2.174567177641693,Si,Bachiller
4166,2.4101371349842284,2.1190100173927644,No,Universidad
4167,2.2733098538351646,2.1622120750416833,Si,Universidad
4168,1.4712209919378918,2.2308295256147006,No,Universidad
4169,1.9906360001943704,2.6194788035059555,Si,Doctorado
4170,1.9105997312855934,2.1765208750452736,No,Secundaria
4171,2.108483637073455,1.4176345522548637,Si,Doctorado
4172,1.6044259994919343,1.4241692431068573,Si,Bachiller
4173,2.651478074274942,1.4181221260851034,Si,Doctorado
4174,1.4822125945304776,1.9224688716761411,No,Master
4175,2.1375704944643728,2.028731265483268,No,Bachiller
4176,1.7017849346553398,1.88368761395948,No,Doctorado
4177,2.2935699844738173,2.3410834834228185,Si,Doctorado
4178,1.5757986141943232,3.0158307842412695,Si,Bachiller
4179,2.121710335019547,0.8292814607450065,Si,Master
4180,1.897589806569558,2.6577990508988756,Si,Master
4181,2.2822720529596032,1.0956709957628148,No,Master
4182,2.7310764131714342,1.9082850416057369,Si,Grado medio
4183,3.1472395902848413,1.9445921325301057,No,Grado medio
4184,2.0492229967980107,2.045527988375273,Si,Secundaria
4185,2.5394967325938627,1.806465146365909,Si,Master
4186,1.6629185771523471,1.8114924342933192,Si,Grado medio
4187,1.6719224592662345,1.838206737762204,No,Universidad
4188,2.594987847482349,1.485415237808439,Si,Master
4189,2.95709768078737,1.7002438327472773,Si,Doctorado
4190,1.9532460225310428,2.2939307270894367,Si,Universidad
4191,2.0300492961278365,2.0074159210744904,No,Grado medio
4192,1.9459485824159344,1.444864360423321,No,Doctorado
4193,1.435761900843482,2.0624375843956644,Si,Doctorado
4194,2.9083991360600683,1.7999143643131388,No,Universidad
4195,2.2881025202365235,2.431275437978954,No,Secundaria
4196,2.3541022241346528,2.4715669418162554,No,Bachiller
4197,2.2594932405808,1.9268803666922643,No,Doctorado
4198,2.230459856023907,1.9046150134853008,Si,Grado medio
4199,2.42083700295179,3.0379539733126655,Si,Grado medio
4200,1.9896364089640521,1.673798145558484,Si,Master
4201,2.2497254514291507,2.4522145348806625,Si,Universidad
4202,2.464901318867788,1.8392274161405768,Si,Secundaria
4203,2.1414584520653466,1.530886558668977,Si,Master
4204,1.4579143421283423,1.8996300296047783,No,Bachiller
4205,2.32127720308637,2.176313854821571,No,Master
4206,1.8543915386084528,1.5774105026996617,No,Secundaria
4207,2.322625805753332,1.803692598520849,No,Master
4208,1.435660299546238,1.4564762626156846,Si,Grado medio
4209,1.631121613324292,1.6708680401138465,No,Universidad
4210,2.3289657230416547,1.9086105627966383,No,Doctorado
4211,1.8603355944451898,2.044868340135327,Si,Bachiller
4212,1.5608680478512138,1.9355508696895944,Si,Master
4213,2.3757680007457447,1.9352934572908058,Si,Universidad
4214,1.5047031476272468,2.6243587565137876,No,Master
4215,1.8732494156664379,2.3800986063481,No,Bachiller
4216,1.2642593152703387,1.5643893026990943,Si,Universidad
4217,1.4144963494682932,2.004363461912701,Si,Universidad
4218,1.3905528381729384,1.790955119446299,Si,Grado medio
4219,1.7816328589341717,1.455686271297672,No,Bachiller
4220,2.71236256758169,2.5921698338342076,No,Doctorado
4221,2.5138658441694557,1.6010314571712128,No,Doctorado
4222,1.9371886992900504,2.4333221530413525,No,Secundaria
4223,2.679548627137012,2.0245746884405595,No,Doctorado
4224,1.23403513720342,2.312037588443284,Si,Secundaria
4225,1.9606988641843923,1.735044071572619,Si,Grado medio
4226,1.48744217739265,1.85796641209747,No,Grado medio
4227,2.0684482435164466,2.65353470168938,No,Bachiller
4228,2.7301045307071905,1.8769781053210561,No,Secundaria
4229,1.9355908844479262,2.918441562046271,No,Secundaria
4230,2.515003000840766,1.74154824040189,No,Master
4231,2.181980324506546,1.9416495635296078,No,Grado medio
4232,2.376379254995289,2.4053596653694718,Si,Bachiller
4233,1.7501542865246564,1.6362149844842686,No,Doctorado
4234,2.49025481783227,1.7432865869426617,Si,Doctorado
4235,1.982495365866039,0.8671246286252312,Si,Doctorado
4236,1.840592500649244,1.6086854708858707,No,Bachiller
4237,1.9341400912282678,1.9760501469620124,Si,Doctorado
4238,2.1804740078456866,1.892404166219906,Si,Bachiller
4239,1.7333270569964603,2.2704910508333502,No,Secundaria
4240,1.6444960578620982,1.8884096900775655,Si,Doctorado
4241,2.071643115515753,2.129436978142766,Si,Master
4242,2.4471289499981506,2.114021740504304,Si,Doctorado
4243,1.7336689293823317,1.418456336261735,Si,Doctorado
4244,2.26417928548136,2.673959252041867,Si,Master
4245,1.6897859959302304,1.666802444068322,Si,Grado medio
4246,1.9781598970937473,1.6381168278454363,Si,Doctorado
4247,1.901502266795406,2.392009502591874,Si,Doctorado
4248,2.270950155805924,0.9430635444485758,Si,Bachiller
4249,1.5625564536662473,2.4994414789436954,No,Doctorado
4250,1.6039144996180281,1.7843849351100256,No,Master
4251,2.3530903296194516,1.8161177490692035,Si,Doctorado
4252,2.345700830266459,0.9443479600764344,No,Universidad
4253,2.158259340049415,2.077725378427016,No,Secundaria
4254,1.9718875315914879,1.8129189796131455,No,Secundaria
4255,1.7201346305806169,2.6085458546504574,No,Secundaria
4256,1.9636941930575194,2.577597861028125,Si,Master
4257,1.411691907374276,1.8550112935734893,Si,Master
4258,1.8397042306669436,2.406940546409485,Si,Doctorado
4259,1.1039933976338423,2.07908651475379,No,Doctorado
4260,1.9819353118127658,1.6221230770229194,Si,Secundaria
4261,1.6102969137276992,2.5106711041433556,No,Grado medio
4262,1.6207015952804187,2.9137699777072825,No,Master
4263,2.698248119010196,2.264351333568851,No,Grado medio
4264,0.5189065172075522,2.214527565617961,Si,Grado medio
4265,1.1953926728807007,1.7849923796963882,Si,Grado medio
4266,1.8092254307420739,2.1953238336938545,Si,Bachiller
4267,1.6621634017119453,2.0819410724425556,Si,Doctorado
4268,2.3500818516522375,1.433040996206544,No,Master
4269,2.14993555275618,2.7952526922686216,No,Secundaria
4270,2.7717547213386142,2.05573778464827,Si,Secundaria
4271,2.2090346629953057,1.9745416055049365,No,Universidad
4272,2.421925784041203,2.33711110399775,No,Grado medio
4273,1.7245898283450294,2.469726565473378,No,Secundaria
4274,1.4942332280267663,2.107546006235902,No,Doctorado
4275,2.2164418654419014,1.5726826123216484,No,Doctorado
4276,2.3983855487219574,1.9635432112132771,No,Grado medio
4277,1.688312979533442,1.3334605366546857,No,Universidad
4278,1.6337491551713574,2.1828547166813825,No,Master
4279,1.6912910000648256,2.4118873168942065,Si,Master
4280,2.147022936449064,2.1570981298112977,No,Doctorado
4281,1.9387438970113513,2.9974717018015467,No,Doctorado
4282,1.9234597142135144,1.55024965314618,Si,Grado medio
4283,1.8039530040647143,1.02351721341696,Si,Master
4284,2.455640767328874,1.6887281886591121,Si,Doctorado
4285,2.2858213534590677,1.9518040829549026,No,Master
4286,1.7461223310788756,2.048622301289019,No,Bachiller
4287,2.300409441933032,2.3112929292446176,Si,Master
4288,2.135472424905805,2.116360563411399,No,Secundaria
4289,2.5020343242399763,1.7680420007118958,No,Bachiller
4290,2.8287868892839327,2.58913485595286,No,Secundaria
4291,1.9960787829298001,2.0876271877002672,No,Doctorado
4292,1.805401717974549,1.9254228684244719,No,Secundaria
4293,2.68352452908063,1.4797049041288832,No,Secundaria
4294,1.4308861129049135,1.649475264292869,No,Grado medio
4295,1.910060298973789,1.0868562152317711,Si,Universidad
4296,2.3851989706183385,1.6319135239571092,Si,Master
4297,2.1956674953267767,2.0629908331463156,Si,Bachiller
4298,1.7633832006673964,2.320952308288624,Si,Universidad
4299,1.4862724058253385,2.581935597284291,No,Doctorado
4300,1.3099082578265508,2.1350498641150657,No,Secundaria
4301,1.0926296786008107,1.837218767182905,No,Universidad
4302,2.1873279293280596,0.634427367014796,Si,Secundaria
4303,1.6593346960185444,1.778773227338827,Si,Grado medio
4304,1.5531366135735458,2.6091673244895888,No,Bachiller
4305,1.6292145578826154,2.045238965166704,No,Secundaria
4306,2.3110727213213464,2.319068767927212,Si,Master
4307,2.590127102425582,1.8354627649608044,Si,Universidad
4308,2.7175935389960424,2.340146489732527,No,Bachiller
4309,1.9931883316303767,1.9549632484210093,No,Secundaria
4310,1.4170719788182544,2.776559903182326,Si,Master
4311,2.4643288408001336,3.107166030920507,No,Grado medio
4312,1.4809066338947612,2.5025252025985085,No,Bachiller
4313,2.0674608384436577,1.4932071099786774,Si,Bachiller
4314,1.3836163222824776,2.360460434768895,Si,Doctorado
4315,1.9066358665736323,2.447615052985546,No,Bachiller
4316,1.9787430128777346,2.38404170068771,No,Master
4317,2.700965115072911,0.8460532065496398,No,Universidad
4318,1.6497911012378266,1.8022443045115852,No,Grado medio
4319,1.6237547827454206,1.5955213056409616,Si,Grado medio
4320,2.2079686499946694,2.0155474938652853,Si,Grado medio
4321,0.8017428151229316,1.865167254716124,No,Master
4322,2.095814920978888,1.4995739151207996,No,Bachiller
4323,1.662013683677579,2.506348163962073,Si,Master
4324,2.528651729469209,2.4209385699346355,No,Master
4325,2.3560383514276806,1.5666066400451548,No,Universidad
4326,2.7024858787512387,2.5229681799800927,No,Doctorado
4327,1.5936679446975357,1.7190967753429995,No,Universidad
4328,2.1524098639055884,2.313563024365156,Si,Secundaria
4329,1.7218036247210935,2.044925289594011,Si,Universidad
4330,2.3749813817068848,2.2145664282434434,Si,Secundaria
4331,2.0891377874427244,2.20780953995439,Si,Bachiller
4332,2.376230928684589,1.689745990532365,Si,Secundaria
4333,2.120632630344719,1.5725740938767374,No,Grado medio
4334,2.3641588098721815,1.5222999245618167,Si,Secundaria
4335,2.1398211119543005,2.027738070427231,No,Doctorado
4336,2.2223630648894908,1.974757798802394,No,Universidad
4337,1.7101032263364988,1.4611836350091045,Si,Master
4338,1.7181359931259772,1.2806493269336705,Si,Bachiller
4339,1.753802134256412,1.9889864228404732,Si,Universidad
4340,0.9797141795274593,1.3338975771896662,No,Grado medio
4341,2.2404753565847297,1.6397482063986073,No,Secundaria
4342,2.090048308170279,2.8636332059501677,Si,Secundaria
4343,2.6816097924294326,2.6705500556605015,Si,Grado medio
4344,1.8435405596667012,1.8310629016161664,No,Universidad
4345,2.1744670878756027,2.467495084833075,No,Master
4346,1.7409698847508381,2.5791654364934167,No,Doctorado
4347,2.594112651522113,2.1100540300806343,No,Master
4348,2.7304311337519387,2.43890599018988,No,Secundaria
4349,1.6863204100896545,2.2771028925369587,Si,Bachiller
4350,1.6077978467018208,2.289080307858271,No,Master
4351,2.2538485761224427,1.6404475874323423,No,Universidad
4352,1.2744731976896095,2.0161309608549614,No,Master
4353,1.9000112642403415,1.1686386010802554,No,Grado medio
4354,1.7801808866226803,2.2208115551091567,No,Secundaria
4355,1.8739251153296013,2.225401919535617,Si,Bachiller
4356,2.608299618827935,1.9887003361706341,No,Universidad
4357,1.9658618617188623,1.8371774475650489,No,Bachiller
4358,2.4604115181817297,2.4894202989006855,Si,Secundaria
4359,2.917410026358738,2.0178308677057775,No,Universidad
4360,1.6488312342374474,2.1132476719318865,Si,Secundaria
4361,2.2084054900342127,2.0492835037541455,No,Secundaria
4362,2.524716009574669,1.8541315534202378,No,Secundaria
4363,2.4657701820643108,2.1515969950903604,No,Secundaria
4364,1.4651151490243595,2.0933742347644184,Si,Grado medio
4365,1.9549722850385072,1.7179344059357697,Si,Bachiller
4366,1.7132069634958684,2.341928948651075,No,Master
4367,2.2037964039189055,2.2282305757073546,Si,Secundaria
4368,2.819891503045174,2.5198219338578305,Si,Master
4369,2.2256678643980217,1.562026377767655,No,Secundaria
4370,1.7761490958320434,1.9848535280966753,Si,Secundaria
4371,2.1483777524061227,2.7646034574328153,No,Bachiller
4372,2.291539570363054,1.9502417218016783,Si,Universidad
4373,2.2461555787433323,1.845874101450894,No,Grado medio
4374,2.422987045382053,1.6698137919593077,Si,Secundaria
4375,3.0545470255874463,2.318132891921004,No,Doctorado
4376,2.060473367416227,1.6789602325382316,No,Bachiller
4377,3.33780266157173,2.3763975220883253,No,Secundaria
4378,1.2843997650279166,1.6551401614479975,Si,Bachiller
4379,1.4378039258534692,1.6570015945264,Si,Secundaria
4380,1.9553568119265028,1.3456388979495664,Si,Doctorado
4381,1.9292586122977158,1.70782180985951,No,Master
4382,2.1397200475529714,1.9613433933475708,No,Grado medio
4383,1.202051317053845,2.580498103955051,Si,Doctorado
4384,1.9369152860100902,2.330069972248221,No,Universidad
4385,1.1991318902199244,2.020865899363813,Si,Secundaria
4386,2.7342921906028983,2.44365598151058,Si,Grado medio
4387,2.1124344448425108,2.0728604257255725,Si,Bachiller
4388,1.8238971918893823,1.9570499584099428,Si,Master
4389,2.0074843580318418,2.1086865333340166,Si,Doctorado
4390,1.5447059137523729,1.4035294585805111,No,Secundaria
4391,1.6784681584923082,1.734599136633039,Si,Bachiller
4392,1.5836528486540593,2.0356870963020097,Si,Universidad
4393,2.2447222029536955,1.5453621006815634,No,Bachiller
4394,2.367562054968101,1.9323949280572386,Si,Doctorado
4395,1.643871523281808,1.6468242186438808,Si,Doctorado
4396,1.960397108236894,0.7632285660086684,No,Grado medio
4397,2.7945491841953394,1.9035863141930243,No,Universidad
4398,1.8282622255005248,1.4359221043857902,Si,Doctorado
4399,1.2491700307807567,2.4708529743556373,No,Bachiller
4400,1.8862999175861621,1.6818819245514334,Si,Secundaria
4401,1.4835285661712654,1.5944246915615583,Si,Grado medio
4402,1.7973235207848772,2.4013415738105133,Si,Secundaria
4403,1.3520412043030574,1.0637840126693838,Si,Bachiller
4404,2.41503871164897,1.2361286255764303,Si,Bachiller
4405,2.4309669581318993,1.9654054952382822,No,Master
4406,2.913788282469933,2.5880666792245823,Si,Master
4407,1.4472693931791265,2.0352266257649148,Si,Universidad
4408,1.972754325060783,2.4391527584197132,Si,Universidad
4409,1.526996367716367,1.6136708150120977,Si,Secundaria
4410,2.030966714896171,2.1693213143288936,Si,Master
4411,2.5737199379412457,2.1584886226182927,Si,Bachiller
4412,2.151844305661389,2.462144866660604,Si,Doctorado
4413,2.9852292332229147,1.4670414056965844,Si,Secundaria
4414,2.647996782080514,2.7197931724007645,No,Master
4415,1.548822577411698,1.8465085228199802,No,Bachiller
4416,2.0556903945628786,1.8203385435481931,Si,Secundaria
4417,2.330657928861995,1.9223863646140278,Si,Universidad
4418,2.2664184421672706,1.423724344045279,Si,Secundaria
4419,1.8328272645582036,1.9436660991199624,Si,Universidad
4420,2.084730343978116,1.7186442994013258,No,Universidad
4421,2.3109709168494112,1.5887780420660085,Si,Bachiller
4422,2.6477616246269546,2.143397150730827,No,Secundaria
4423,2.3691631879230104,2.3739084148981275,Si,Secundaria
4424,1.272794426623863,1.8269246491800402,No,Grado medio
4425,1.5679907089739813,1.7823475833023676,Si,Master
4426,1.430262943258139,1.6659133911912871,Si,Doctorado
4427,1.478136479822211,2.2637968571658735,Si,Secundaria
4428,2.0234204330121783,2.4254450998753674,No,Doctorado
4429,1.8819257124891098,2.061264200172927,No,Bachiller
4430,2.3702512173526498,2.102664880281072,Si,Master
4431,2.4025664288079303,1.6585027554257419,Si,Grado medio
4432,2.083719511990507,2.439112209116688,Si,Doctorado
4433,1.8433221567383669,1.9193433597263925,Si,Grado medio
4434,1.4392019342875884,1.8886646010298145,Si,Universidad
4435,2.1659904709669466,1.5081441919634275,No,Universidad
4436,1.9896335512952774,2.3816957749608454,No,Bachiller
4437,2.496711624385367,1.7104618278031023,Si,Master
4438,1.6228331659592858,2.095960742768974,No,Master
4439,2.011532304096594,2.4334089217493102,Si,Universidad
4440,1.811391774134432,1.8759882959395888,Si,Grado medio
4441,2.120702351032015,2.0165066779272047,Si,Doctorado
4442,1.5958698189546634,2.4067175039729087,Si,Doctorado
4443,1.5251419535465176,2.179458818117536,Si,Master
4444,2.039331482131743,2.0697284209801228,No,Bachiller
4445,2.253073777462428,2.0423942808928137,Si,Secundaria
4446,2.354025221224182,2.126860250592517,No,Doctorado
4447,1.3024024224483792,2.3762127727972766,Si,Bachiller
4448,2.030786487551062,2.2625659810574095,Si,Grado medio
4449,1.7454425251339074,1.9934561451950064,Si,Universidad
4450,1.7113242521105732,2.6138571002486017,Si,Secundaria
4451,2.6547849034331192,2.6610360332946685,No,Doctorado
4452,2.6954759046002668,2.940061916841664,No,Doctorado
4453,2.323089222637031,1.5699433209895977,Si,Bachiller
4454,1.58816979665761,2.2904122939232883,Si,Master
4455,2.3442469974506337,2.1512999364451906,Si,Universidad
4456,1.7343898513327975,3.126963629060744,No,Doctorado
4457,2.7924383605724934,2.4646258831344854,No,Universidad
4458,2.5750970543278475,2.14851607586179,No,Master
4459,1.5966244058682189,2.0415664940517533,No,Master
4460,2.1229081003785177,1.4725845148559102,Si,Master
4461,2.544218486111821,1.6776961001036519,No,Doctorado
4462,1.9574234970643567,1.7999293136406957,No,Grado medio
4463,1.8316677018869354,1.967544253958596,No,Bachiller
4464,1.8113291190999092,2.601981494673885,No,Secundaria
4465,1.1222260437263443,1.6180075634841289,Si,Secundaria
4466,1.776227689289266,2.5555915887965823,No,Master
4467,2.285684982249809,1.6204498395350346,No,Grado medio
4468,1.9677622733948374,1.0323167194563663,No,Bachiller
4469,2.374609273367768,2.4845368810651354,No,Grado medio
4470,1.220448008442437,1.7051894079088044,Si,Bachiller
4471,1.890344461908794,2.275765884382821,No,Universidad
4472,2.3372490728531496,2.070092141680684,Si,Master
4473,2.095460419428456,1.5070166472961435,No,Bachiller
4474,2.2960663383705056,1.9218332092971977,No,Secundaria
4475,2.4794865688371934,1.6325027734207287,Si,Secundaria
4476,2.3996949658676656,2.4024073291020978,Si,Doctorado
4477,1.586885893173123,1.4110262413798886,No,Doctorado
4478,2.09908043064278,2.900882494704642,No,Secundaria
4479,1.1126348750930748,2.0225512760277975,Si,Grado medio
4480,2.7580246867772846,2.544053031110392,No,Bachiller
4481,1.4073850050764434,2.110691601644727,Si,Master
4482,2.842735664930233,1.497729620860523,Si,Universidad
4483,2.009813876018242,2.778628575669732,Si,Grado medio
4484,1.6379619855836378,1.7508176827285529,Si,Master
4485,2.7133575016020863,2.6638332302019156,Si,Grado medio
4486,2.3990775081124998,1.3947555158793459,No,Secundaria
4487,2.952283265110446,1.8373991548929998,No,Universidad
4488,1.6118557923767693,3.100824881232275,Si,Grado medio
4489,1.1351944605927804,1.264831395117016,Si,Master
4490,1.6306723897993587,1.8851375175625422,No,Doctorado
4491,2.543736241756528,1.9108729360907932,Si,Bachiller
4492,2.5511480541008558,1.7168913464987539,Si,Master
4493,2.1919787827900343,1.9827241854860487,No,Grado medio
4494,2.4608607151596322,1.3775348859056193,Si,Secundaria
4495,1.1619695996642552,2.4978372872099204,Si,Universidad
4496,1.498379009716703,2.6292617928398876,No,Bachiller
4497,2.1394854979811737,2.0081077878394806,No,Universidad
4498,2.074616582573299,2.387939814114613,Si,Universidad
4499,2.097463450421534,1.4591782369903723,No,Universidad
4500,1.59360742079441,1.7020554166825148,Si,Secundaria
4501,1.4505253578849315,1.9507225219906341,No,Doctorado
4502,1.8946346544732087,2.292018619310231,No,Grado medio
4503,1.4055467159236947,2.122497671641405,No,Bachiller
4504,2.568598879124454,2.1568873169954386,Si,Bachiller
4505,1.983981693938566,2.1774026850282397,Si,Bachiller
4506,2.034256070705829,2.7997281197473374,No,Doctorado
4507,1.4512357537802352,2.9743771346453705,No,Secundaria
4508,2.548998205333219,2.145063288123798,No,Universidad
4509,1.672851748933707,2.9817296478697544,No,Grado medio
4510,1.9134886339693964,1.7049254207640223,No,Grado medio
4511,2.3979147297460957,2.1948616766297206,Si,Universidad
4512,2.4194156640295477,2.1658075103059615,Si,Doctorado
4513,1.3649375168107474,1.4522252877192976,Si,Universidad
4514,1.5562822075898204,1.5813090582263036,Si,Bachiller
4515,1.9527332051923671,1.5594265022254201,Si,Secundaria
4516,2.032084468573723,2.441153034519751,Si,Universidad
4517,2.686785780201076,1.6577782750787071,No,Grado medio
4518,1.8836076357873963,2.206720543620201,Si,Secundaria
4519,2.686908085797936,2.799643743381281,No,Doctorado
4520,2.276328346227744,1.5529866382649375,No,Doctorado
4521,2.105253763292966,1.8237003534024194,No,Universidad
4522,1.8162924626229489,2.4360499052466196,No,Grado medio
4523,1.2211436566384108,1.8605636583469225,No,Universidad
4524,2.612714524859987,2.2357972568985436,No,Secundaria
4525,1.6511044211937032,1.797406573864134,Si,Secundaria
4526,3.1127108286612515,1.7782131155556546,Si,Doctorado
4527,2.0088371841010177,2.1992046481323984,No,Secundaria
4528,2.0371189992376646,2.59732383752064,No,Doctorado
4529,1.4281018163131982,1.508667375438701,Si,Secundaria
4530,2.3259837478127325,2.253428622570412,Si,Secundaria
4531,1.7462267231342024,1.868125418556631,Si,Doctorado
4532,2.5605350938842872,1.6217725838277381,No,Grado medio
4533,1.8566665639476225,2.0232981632379126,Si,Grado medio
4534,1.6203381437559057,1.4713239223136079,No,Secundaria
4535,2.2040942777768104,1.95754811420804,Si,Grado medio
4536,1.5491783538171986,1.5054089199315248,Si,Bachiller
4537,2.3548820840441707,1.7072371616744224,Si,Bachiller
4538,2.49937628106186,1.7286330947079382,No,Secundaria
4539,2.5695124389059343,1.6287209813946342,Si,Bachiller
4540,2.7863767366887875,2.3274693332102627,No,Universidad
4541,1.847059742796708,1.793868796597351,Si,Master
4542,2.001542221943529,2.181977780255666,No,Secundaria
4543,1.5548790307781293,2.0135872734362987,No,Universidad
4544,2.00334219411795,2.5200818207877185,No,Secundaria
4545,2.5905391221929652,1.4057071396775418,No,Universidad
4546,2.3622997523342257,2.004272124118774,No,Master
4547,2.1032056314211554,2.8884285526475,No,Secundaria
4548,1.9867776996198823,1.687952746550335,Si,Grado medio
4549,1.541817247578254,2.2958388399058736,Si,Secundaria
4550,1.8150871742158332,1.7743159722079722,Si,Doctorado
4551,3.018657614414397,2.0837888009295185,Si,Grado medio
4552,1.9866874087698607,1.624197381952967,No,Doctorado
